# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model_4c3a5b56e9b4_model
# start_datetime = 2023-10-16 17:58:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/Rtmp2fBAYL/standata-4c3aa80ec6a.json
# init = 2 (Default)
# random
#   seed = 1939976623
# output
#   file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/Poisson_mixed3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/poisson_mixed3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
1476.57,0.943455,0.34672,4,15,0,-1452.15,1.85019,1.62396,1.71282,2.31236,-0.27206,0.317317,-0.268867,0.0188014,-0.0663619,-0.074434,-0.452203,0.738331,0.14237,0.150696,-0.271915,0.25004,-0.121605,-0.332742,0.684285,0.0709361,-0.683112,-0.13558,1.63758,1.03707,-0.308229,0.378932,0.127422,0.198866,-0.72045,0.463474,0.387428,-0.213628,-0.238128,0.00409838,-0.383506,0.478315
1477.8,0.874518,0.34672,3,15,0,-1454.62,1.91162,1.59201,1.68784,2.39507,-0.284514,0.196448,-0.250538,-0.0533883,0.0706077,-0.0746196,-0.565774,0.749018,0.0113791,0.185352,-0.243697,0.218583,-0.198186,-0.276242,0.622468,-0.0919855,-0.490068,-0.232205,1.67558,1.08906,-0.345809,0.461889,0.08945,0.167346,-0.747262,0.459181,0.32579,-0.285513,-0.178923,-0.0448524,-0.465283,0.471124
1479.69,0.877998,0.34672,3,15,0,-1462.48,1.54391,1.77748,1.81493,2.32257,-0.196064,0.172384,0.0139695,-0.0978224,0.316842,0.0497189,-0.354249,0.587811,0.24651,0.0479383,-0.577296,-0.178802,-0.395079,-0.02184,0.442778,-0.221992,-0.801467,-0.00990855,1.62948,0.978106,-0.0869406,0.304751,0.187624,0.0194287,-0.86437,0.485076,0.610758,-0.858351,-0.00309563,0.0365623,-0.0415767,0.562505
1477.55,0.941698,0.34672,4,15,0,-1457.71,1.78007,1.53377,1.62867,2.27511,-0.307356,0.270338,0.0680746,-0.056226,-0.0566933,0.431514,-0.453178,0.919402,0.231902,0.519496,-0.941995,0.29292,-0.322375,-0.0919548,0.732126,0.130172,-0.283154,-0.166369,1.80548,1.22244,-0.177242,0.308376,0.334371,0.000477623,-0.873053,0.685277,0.229616,-0.88285,-0.00134317,-0.06222,-0.476346,0.642823
1482.39,0.9986,0.34672,4,15,0,-1465.37,1.58377,1.74006,1.76541,2.35558,-0.18222,0.0558592,0.210759,0.114212,0.494711,0.0839245,-0.45091,0.475764,0.32538,0.384733,-0.631001,0.0319415,-0.376686,-0.25605,0.393049,-0.096658,-0.580139,-0.257968,1.66948,1.05991,-0.250386,0.414356,0.110198,0.00820914,-0.803591,0.656934,0.347897,-0.221222,-0.49025,-0.334984,0.112125,0.6221
1473.71,0.89868,0.34672,3,7,0,-1463.59,1.68073,1.75767,1.73059,2.3838,-0.156199,0.340059,0.322558,0.177684,0.497437,-0.00538175,-0.339826,0.423063,0.308887,0.511075,-0.89946,0.158709,-0.275216,-0.0577392,0.264798,-0.103978,-0.522101,-0.0226174,1.78422,1.01446,-0.275013,0.422573,-0.0350407,-0.121891,-0.679566,0.651456,0.395148,-0.411376,-0.683845,-0.490146,0.203846,0.611382
1477.24,0.712116,0.34672,4,15,0,-1450.52,1.75408,1.69366,1.7938,2.38688,-0.310004,0.0928293,-0.044928,-0.255558,0.146131,0.399552,-0.544053,0.945412,0.317796,0.0334725,-0.825423,0.0893012,-0.184957,-0.235076,0.730788,-0.10089,-0.225817,-0.36533,1.69682,1.17486,0.0149747,0.311639,0.42821,0.145548,-1.0693,0.641301,0.57312,-0.661715,0.124444,0.220047,-0.251499,0.574104
1477.97,0.986198,0.34672,4,15,0,-1460.3,1.74094,1.64969,1.64728,2.33787,0.0401143,0.305913,0.370147,0.310188,0.453313,0.118196,-0.295635,0.50162,0.259849,0.715526,-0.26882,0.21665,-0.230288,-0.124048,0.37391,-0.12648,-0.575287,-0.0579524,1.88171,1.21959,-0.312364,0.404057,0.0188697,-0.0420609,-0.708299,0.665763,0.342322,-0.499792,-0.324876,-0.235074,0.0482805,0.498153
1475.52,0.853292,0.34672,4,15,0,-1452.89,1.64972,1.61485,1.66775,2.22913,-0.237004,0.220083,0.0453283,-0.126474,0.272939,0.358984,-0.44209,1.08245,0.400135,0.0780584,-0.86862,0.240453,-0.317078,-0.280105,0.748205,0.0851811,-0.232209,-0.260647,1.89791,1.22638,0.0934863,0.0964787,0.49372,0.215873,-1.11938,0.715106,0.650609,-0.611844,0.179643,0.28796,-0.223866,0.612163
1480.15,0.910877,0.34672,4,31,0,-1452.28,1.698,1.7169,1.77294,2.40508,-0.0118268,0.195201,0.37468,0.254602,0.394008,0.189846,-0.540031,0.319504,0.149405,0.359571,-0.316736,0.038879,-0.0825754,-0.0953514,0.297255,-0.239261,-0.467565,0.030051,1.64177,1.0578,-0.222236,0.489876,-0.146194,-0.119618,-0.706277,0.530407,0.348896,-0.342354,-0.300198,-0.176785,0.087881,0.476292
1480.05,0.768562,0.34672,3,7,0,-1458.42,1.75582,1.66293,1.71809,2.41262,0.0143128,-0.0299758,0.193873,-0.111372,0.292822,0.19014,-0.249649,0.675124,-0.0516786,0.229046,-0.255196,0.0778236,-0.573947,-0.446147,0.563644,-0.102548,-0.429588,-0.119842,1.61938,1.1018,-0.0200904,0.117291,0.146703,-0.206916,-1.34093,0.591786,0.614364,-0.697485,0.0790165,0.363838,-0.153571,0.485589
1476.01,0.759261,0.34672,3,7,0,-1460.93,1.66367,1.61022,1.69402,2.43024,0.0693331,-0.128464,0.285427,-0.158567,0.328066,0.0443539,-0.370418,0.596243,-0.0116284,0.256792,-0.206112,0.109082,-0.640638,-0.44662,0.624709,-0.117672,-0.475131,-0.032924,1.57037,1.05546,0.0114626,0.141095,0.117988,-0.177676,-1.41857,0.6201,0.601999,-0.603379,-0.00654632,0.325564,-0.0276738,0.492913
1464.86,0.810573,0.34672,4,15,0,-1446.7,1.74578,1.69014,1.66323,2.33112,0.0591456,0.0871381,0.46937,-0.192924,0.202951,-0.042817,-0.452481,0.479042,0.0780727,0.125518,-0.518006,0.292409,-0.417864,-0.191415,0.587862,0.16356,-1.1483,-0.0171986,1.73694,1.10565,-0.285883,0.695487,0.61255,-0.0505303,-1.5703,0.447143,0.663559,-0.761143,0.142314,0.231461,0.0946929,0.546789
1474.69,0.968866,0.34672,4,15,0,-1445.15,1.62471,1.58507,1.77634,2.40043,-0.271149,0.144304,0.0378056,-0.0261945,0.543016,0.0364744,-0.564695,0.763934,0.115895,0.495114,-0.706675,0.248013,-0.568236,-0.0345721,0.140436,-0.135961,-0.549232,-0.393926,1.74814,1.2101,-0.266931,0.276446,0.030787,0.00294888,-0.833493,0.937034,0.150269,-0.227154,-0.371787,-0.02482,-0.171731,0.663843
1477.99,0.999164,0.34672,4,31,0,-1460.94,1.94867,1.93264,2.11702,2.68029,-0.554903,0.0165353,0.0435112,-0.522646,-0.079691,-0.343008,-1.08035,0.32485,-0.0423606,-0.12132,-0.393655,-0.0318295,-0.378342,-0.74196,0.0136144,-0.36378,-0.51172,-0.469549,1.3956,0.834619,-0.574446,-0.154284,-0.0518271,-0.369264,-0.987912,0.206016,-0.0447607,-0.956791,-0.365561,-0.184703,-0.360946,0.57391
1480.89,0.842015,0.34672,4,15,0,-1462.36,2.02772,1.84845,2.00445,2.67009,-0.388231,-0.274162,-0.279441,-0.0202009,0.0135311,0.125761,-0.206563,0.424978,-0.0231019,0.116517,-1.19781,-0.329055,-0.712775,-0.330506,0.434358,-0.381346,-0.778994,-0.601465,1.38892,0.733893,-0.394588,0.170097,-0.150311,-0.179831,-1.24784,0.372636,0.275103,-0.603453,-0.551666,-0.395891,-0.324664,0.476872
1479.37,0.873223,0.34672,4,15,0,-1465.08,1.97006,2.01362,1.96686,2.58363,-0.445158,-0.0400366,0.1103,-0.611004,-0.00162072,-0.154889,-0.879479,0.400185,0.035989,0.0119389,-0.759502,0.0535894,-0.50368,-0.545311,0.179266,-0.164453,-1.23126,-0.344107,1.51019,0.836376,-0.468922,-0.126847,0.0391624,-0.404794,-1.12404,0.340106,0.107672,-0.741608,-0.335386,-0.334797,-0.335308,0.80159
1475.02,0.819555,0.34672,4,15,0,-1457.95,1.89986,1.78654,1.96322,2.5013,-0.56264,-0.248787,0.018175,0.276636,0.191112,0.157228,-0.524324,0.365775,-0.0444675,0.212145,-1.01985,-0.287841,-0.455505,-0.253205,0.337466,-0.286091,-0.379377,-0.855029,1.47995,0.941115,-0.162677,0.278511,-0.11516,-0.00357848,-1.56557,0.403674,0.301029,-1.14894,-0.220023,-0.175015,-0.696333,0.526923
1470.12,0.689479,0.34672,3,7,0,-1448.61,1.79025,1.86911,1.84645,2.54933,-0.0788657,0.132766,-0.0558843,-0.429232,-0.116041,0.0311048,-0.564727,0.655542,-0.0678269,0.325441,-1.13383,-0.0235995,-0.417403,-0.719359,0.460123,-0.224086,-0.466354,0.11979,1.66802,0.828392,-0.829599,0.0879488,0.073008,-0.325947,-0.279881,0.379384,0.282076,-0.821005,-0.307992,-0.315988,0.0113962,0.665284
1479.84,1,0.34672,3,7,0,-1457.06,1.83314,1.78004,1.82495,2.56722,-0.153755,0.2611,-0.369746,-0.208256,-0.0995324,-0.0456818,-0.517334,0.702784,-0.141759,0.176343,-0.923878,-0.0696458,-0.243546,-0.504035,0.495519,-0.161669,-0.470149,-0.101708,1.60758,0.833938,-0.717045,0.218404,0.114735,-0.146253,-0.706849,0.433822,0.311431,-0.597976,-0.308581,-0.121653,-0.03849,0.636138
1478.48,0.775445,0.34672,4,15,0,-1454.22,1.702,1.72478,1.85898,2.46208,-0.586478,-0.135938,0.364921,-0.0567699,0.388059,0.346688,-0.445407,0.361952,0.347834,0.192374,-0.452196,0.171862,-0.412446,-0.121995,0.345289,-0.209894,-0.858049,-0.53662,1.55366,1.05422,0.013535,-0.0028429,-0.0070869,-0.00941173,-1.22461,0.518475,0.347339,-0.780826,-0.113986,-0.12631,-0.440571,0.542599
1479.66,0.979371,0.34672,4,15,0,-1464.35,1.63358,1.66029,1.83364,2.40768,-0.00039654,0.0678166,-0.210141,0.00277838,-0.00378503,0.080763,-0.414269,0.760959,-0.0394827,0.435541,-0.774134,-0.145472,-0.150529,-0.40326,0.596821,-0.168524,-0.10376,0.0262098,1.60417,0.99361,-0.43575,0.488222,0.249803,-0.115951,-0.737043,0.499247,0.356768,-0.486581,-0.209653,-0.151481,0.116552,0.578626
1475.37,0.791488,0.34672,3,7,0,-1453.49,1.70467,1.7453,1.65909,2.31214,-0.385529,0.258362,0.0409192,-0.35598,0.407111,0.30487,-0.163679,0.419434,0.355696,-0.00288575,-0.295265,-0.0505035,-0.209868,-0.0372598,0.430821,-0.139021,-0.76835,-0.408298,1.72261,1.05776,0.113322,0.198507,0.193045,-0.0238167,-0.952878,0.634633,0.201836,-0.42768,0.0879094,0.251141,-0.322657,0.423739
1478.17,0.979836,0.34672,4,15,0,-1459.02,1.6905,1.62314,1.53251,2.27986,-0.0888092,0.183911,0.382404,0.27284,0.172288,0.275919,-0.244349,0.83162,0.318912,0.340799,-0.521991,0.185599,-0.168453,-0.142759,0.488181,-0.0257757,-0.542785,-0.0246478,1.94084,1.3402,-0.0194746,0.386388,0.0297976,0.227955,-0.993799,0.897084,0.671541,-1.19686,0.0135815,-0.0478468,-0.24772,0.635341
1472.18,0.92585,0.34672,4,15,0,-1461.24,1.53949,1.54469,1.76543,2.30451,-0.259001,0.394944,-0.255432,-0.0498559,0.610173,-0.0061278,-0.671042,0.707355,0.33331,0.454849,-0.626963,0.150864,-0.172136,-0.0825906,0.855359,0.121818,-0.450563,-0.0799966,1.63908,0.991657,-0.0880374,0.39642,0.471282,0.0270776,-1.40593,0.396698,0.41781,-0.581277,-0.249065,0.261877,0.100075,0.649862
1474.47,0.914254,0.34672,3,15,0,-1448.71,1.87382,1.7863,1.68827,2.44081,-0.0724944,-0.124116,-0.109908,-0.30526,0.252662,0.0394236,-0.400533,0.772095,0.105576,0.349217,-0.411987,-0.0772895,-0.427124,-0.492036,0.580098,-0.401452,-0.337071,-0.51289,1.83636,1.11253,-0.232736,0.232085,0.331952,-0.112371,-1.33979,0.61031,0.0121993,-0.356643,-0.577637,-0.0486797,-0.118278,0.598232
1474.06,0.997194,0.34672,4,15,0,-1456.79,1.65658,1.70284,1.91229,2.41941,0.0028773,-0.0748899,0.174524,-0.115602,0.0494252,-0.0937284,-0.740091,0.492016,0.25447,0.326992,-0.528485,-0.182918,-0.324149,0.126169,0.404501,-0.0694398,-0.52035,-0.156005,1.6163,1.05407,-0.377587,0.186338,-0.0571499,-0.0327735,-1.5381,0.385997,0.237869,-0.45255,-0.697187,0.0206205,-0.592095,0.627895
1480.78,1,0.34672,3,7,0,-1464.1,1.87589,1.76262,1.69338,2.46735,-0.133898,0.00109669,0.314792,-0.266894,0.248781,0.26872,-0.495143,0.639887,0.0442225,0.274046,-0.639831,0.388987,-0.614195,-0.0901744,0.564477,-0.299232,-0.735365,-0.104612,1.67486,0.970618,-0.282419,0.17345,0.206867,-0.0905996,-1.08853,0.485501,0.610501,-0.68257,-0.39667,-0.0404018,-0.277997,0.611041
1484.12,0.954316,0.34672,4,15,0,-1464.66,1.90182,1.89119,1.76489,2.54574,-0.380897,0.100024,-0.254646,0.03463,0.104072,-0.0202555,-0.494947,0.537341,0.191309,0.20341,-0.669092,-0.35607,-0.257124,-0.543232,0.290951,-0.0849302,-0.315083,-0.484073,1.5787,0.941273,-0.240444,0.275747,-0.0211947,-0.0801052,-0.832104,0.526284,0.0195183,-0.706509,-0.0647733,-0.196207,-0.141828,0.43766
1479.46,0.950566,0.34672,3,15,0,-1469.29,1.86696,1.80621,1.96985,2.56231,-0.480001,0.196679,-0.198854,-0.0162627,0.251063,-0.0795777,-0.373106,0.583105,0.230801,0.0660536,-0.404342,-0.362393,-0.379917,-0.37663,0.0559926,-0.285301,-0.317221,-0.36337,1.3803,0.782351,-0.416207,0.0326712,-0.376842,-0.175785,-1.08809,0.368956,0.0869448,-0.638327,-0.137371,-0.0834731,-0.101355,0.492622
1478.68,0.925838,0.34672,4,15,0,-1463.55,1.86955,1.83095,1.82487,2.51429,-0.293751,-0.233212,0.11075,-0.308118,-0.0249581,-0.0170372,-0.774333,0.332012,-0.0513679,0.22723,-1.111,0.195831,-0.514856,-0.288205,0.605222,-0.206298,-0.944803,-0.559257,1.65554,1.00838,-0.328339,0.274509,0.40706,-0.177375,-1.35948,0.432631,0.392564,-0.975854,-0.466203,-0.23334,-0.385456,0.6408
1476.39,0.896753,0.34672,3,15,0,-1461.9,1.8309,1.91483,2.00887,2.61939,-0.608117,-0.0319874,-0.311078,-0.248482,0.113183,-0.0292358,-0.646819,0.66857,0.263789,0.110692,-0.336608,-0.258679,-0.333079,-0.547523,0.0228459,-0.412628,-0.428849,-0.731347,1.39674,0.804708,-0.316249,-0.100433,-0.260056,-0.115844,-1.05365,0.436337,0.211957,-0.437159,-0.11404,-0.123303,-0.0674772,0.564147
1480.24,0.946235,0.34672,3,7,0,-1460.8,1.92727,1.81364,1.88469,2.48858,-0.420487,-0.230492,-0.0703173,-0.291491,-0.0167877,0.221437,-0.496118,0.479226,0.0490382,0.188252,-0.576907,-0.461125,-0.131235,-0.736258,0.3598,-0.385361,-0.1509,-0.6076,1.52023,0.968661,-0.294394,0.145262,-0.103633,-0.153819,-0.772634,0.441521,0.285954,-0.683473,-0.401963,-0.103382,-0.0781922,0.396266
1481.05,0.884176,0.34672,4,15,0,-1465.58,1.79972,1.83783,1.82664,2.53337,-0.169886,0.0977809,0.027809,-0.0244719,0.263609,0.107441,-0.425778,0.535357,0.0667051,0.311532,-0.675036,0.346331,-0.607401,0.0110526,0.347289,-0.091541,-1.0247,-0.133491,1.57934,0.845884,-0.26666,0.179197,-0.0210242,-0.0457755,-1.13302,0.437337,0.353135,-0.902346,-0.0466647,-0.150907,-0.585956,0.647758
1480.36,0.987581,0.34672,4,15,0,-1467.01,1.70363,1.71231,1.71773,2.37144,-0.301696,0.11752,0.0225347,0.0122127,0.186557,0.21239,-0.66546,0.409559,0.147503,0.562415,-0.678735,-0.0341583,-0.0309372,-0.479224,0.382505,-0.236611,-0.0510735,-0.450685,1.61961,0.99556,-0.136787,0.129781,0.000265043,0.0423746,-0.877298,0.632551,0.308663,-0.403958,-0.116771,0.106344,0.297803,0.429229
1476.64,0.865747,0.34672,4,15,0,-1467.89,1.6898,1.88911,1.81805,2.49543,-0.253222,-0.0145844,0.0625788,-0.170776,0.170857,0.0422146,-0.248205,0.757126,0.159525,-0.115433,-0.616842,0.0758111,-0.66602,-0.113924,0.449848,-0.131825,-1.08115,-0.121277,1.56079,1.01925,-0.385002,0.312788,0.198231,-0.211685,-0.995617,0.370328,0.336196,-0.900629,-0.345545,-0.350151,-0.751793,0.575789
1470.31,0.680661,0.34672,4,15,0,-1452.22,1.95799,1.679,1.87572,2.3791,-0.100808,-0.31902,0.00668133,-0.098685,0.192628,-0.043044,-0.836969,0.462114,0.287557,0.394687,-0.964839,-0.0556238,-0.209778,-0.718708,0.467583,-0.221136,-0.312852,-0.193246,1.49695,0.736048,-0.641534,-0.116651,0.0268624,-0.0533947,-1.04002,0.453052,0.29793,-0.337986,0.00376307,-0.241776,0.0613102,0.474331
1464.29,0.91732,0.34672,4,15,0,-1445.31,2.02016,1.68329,1.90243,2.50093,-0.146021,0.0252409,-0.0121998,-0.0774936,0.212721,-0.160541,-0.0437847,0.808218,0.210719,0.0282976,-0.734821,0.0805576,-0.286109,0.167779,0.557853,-0.0177777,-0.721857,-0.240488,1.55726,0.721799,0.0666258,0.349686,0.0222172,-0.17651,-0.920493,0.609939,0.388707,-1.33703,-0.232877,0.0355795,-0.375344,0.667134
1470.09,1,0.34672,4,15,0,-1449.13,1.64044,1.51651,1.59001,2.29775,-0.055501,0.524535,0.0496728,-0.0427048,0.18722,0.0114264,-0.249967,1.06928,0.564236,0.352504,-0.428689,0.191857,-0.417758,0.0253082,0.533163,0.364537,-0.35054,-0.306828,1.68837,0.861093,-0.0304619,0.536654,0.110037,0.115089,-0.57496,0.562905,0.557769,0.0269781,-0.138078,0.296825,0.0168742,0.597887
1463.49,0.90731,0.34672,3,7,0,-1448.09,1.67887,1.61811,1.58522,2.34284,0.149701,0.137136,0.0195803,0.122463,0.436268,-0.339551,-0.308822,1.07416,0.666621,0.340391,-0.319965,0.142828,-0.343783,0.107008,0.559957,0.2919,-0.370796,-0.343584,1.73704,0.883868,0.0701153,0.593732,0.101783,0.185313,-0.776039,0.547859,0.45715,-0.0464653,-0.231756,0.459782,-0.00994947,0.561826
1472.49,0.996114,0.34672,3,7,0,-1446.18,1.64301,1.56431,1.56781,2.29172,0.0791388,0.220357,-0.0103191,0.00131149,0.623241,-0.177917,-0.662181,0.756263,0.306925,0.303722,-0.349486,-0.0490537,-0.138061,0.0140462,0.750242,0.0160443,-0.807622,0.0304821,1.62067,1.02328,0.236488,0.35268,0.114506,0.189649,-1.20989,0.831527,0.440848,-0.274441,-0.297558,0.239902,-0.136992,0.553914
1477.64,0.881272,0.34672,4,15,0,-1452.26,1.83399,1.66566,1.84689,2.42371,-0.318366,0.116132,-0.105394,-0.199499,0.362556,-0.159328,-0.695891,0.616311,0.414314,0.199047,-0.412149,-0.103416,0.08408,-0.435836,0.576657,-0.0213185,-0.778376,-0.20234,1.66245,0.909159,-0.024953,0.244285,0.322496,0.0245911,-0.643242,0.718413,0.445056,-0.418831,-0.274604,-0.0948143,-0.481022,0.446255
1471.73,0.778373,0.34672,4,15,0,-1453.9,1.86535,1.84751,1.82288,2.5208,-0.188585,0.0478927,0.172921,0.0455096,-0.135545,0.352788,-0.241376,0.596224,-0.191194,0.338846,-1.00712,0.121132,-0.851488,-0.190935,0.29088,-0.361898,-0.282243,-0.373765,1.63969,1.17121,-0.51828,0.201065,-0.137151,-0.174969,-1.64266,0.313774,0.22574,-1.16036,-0.188809,-0.138868,0.0626229,0.740298
1469.31,0.848131,0.34672,4,15,0,-1446.42,1.82602,1.77038,1.90679,2.542,-0.851351,0.0592044,-0.379244,-0.0186217,0.166251,0.108158,-0.541584,0.471701,0.396047,-0.0791309,-0.733062,-0.0856119,-0.741557,-0.381237,0.220193,-0.327772,-0.931104,-0.66775,1.54915,0.698785,-0.368744,0.189348,0.358123,-0.137758,-1.35657,0.618638,0.618591,-0.867159,-0.58166,0.0345045,-0.352127,0.507281
1480.16,0.985941,0.34672,3,7,0,-1454.67,1.8905,1.90035,1.77287,2.4635,-0.450072,0.197374,-0.244275,0.0225743,0.148793,0.233847,-0.419575,0.614675,0.327525,0.274966,-0.608864,-0.061951,-0.56528,-0.381997,0.452901,-0.350863,-0.528828,-0.177606,1.59083,0.802933,-0.496213,0.0952182,0.0376473,-0.0227253,-0.860768,0.348178,0.318346,-0.499892,-0.00145346,-0.0124429,-0.436962,0.721624
1484.72,0.913449,0.34672,3,7,0,-1464.75,1.89773,1.82505,1.833,2.51978,-0.332844,-0.105194,0.110596,-0.29945,0.0486954,-0.0259681,-0.875596,0.499736,-0.0409086,0.085903,-0.790138,0.0094007,-0.269122,-0.246657,0.367247,-0.166929,-0.569089,-0.458215,1.60286,1.11851,-0.138815,0.176188,-0.107943,-0.171291,-1.25351,0.508413,0.261448,-0.874223,-0.456425,-0.262002,0.0261253,0.456601
1480.42,0.831785,0.34672,4,15,0,-1470.95,1.81983,1.79175,1.93995,2.62599,-0.408216,-0.0130269,0.0595619,-0.205508,-0.217197,0.114452,-0.928309,0.530639,-0.211602,0.172454,-1.03199,0.156687,-0.288701,-0.377288,0.293412,-0.304294,-0.603846,-0.28998,1.56073,1.09697,-0.336521,0.0416073,0.0793149,-0.162073,-1.10721,0.441085,0.445363,-0.77354,-0.405024,-0.293436,-0.506542,0.482292
1480.95,0.970351,0.34672,4,15,0,-1465.48,1.65364,1.74499,1.89987,2.5261,-0.214218,-0.0638376,-0.0655324,-0.125093,0.4948,-0.0153649,-0.202345,0.488979,0.405329,0.248956,-0.459747,-0.197859,-0.581972,-0.305424,0.547029,-0.364055,-0.535338,-0.401628,1.63204,0.892201,-0.258798,0.382981,0.0522442,-0.0593414,-1.00364,0.554144,0.0949204,-0.690516,-0.109944,-0.011781,-0.108405,0.504463
1477.56,0.942042,0.34672,4,15,0,-1466.49,1.97242,1.82937,1.7296,2.41595,-0.454086,-0.210017,-0.247869,-0.0291317,0.140867,-0.0553101,-0.879112,0.505696,0.209401,0.217645,-0.708302,0.274464,-0.425827,-0.392588,0.354426,-0.222097,-0.199087,-0.0745958,1.52504,1.10327,-0.172294,0.167109,-0.00499618,-0.0945706,-0.970454,0.396173,-0.00394353,-0.55219,-0.391429,-0.147285,-0.104043,0.518005
1476.48,0.985082,0.34672,4,31,0,-1460.94,1.81076,1.71149,1.58162,2.3676,0.0399906,0.29717,0.138967,0.190455,0.347179,0.339073,0.0302996,0.74011,0.0254967,0.299773,-0.557959,0.185981,-0.330502,-0.225535,0.597449,-0.299904,-0.772745,-0.588928,1.64974,1.24305,-0.328515,0.362637,0.2582,0.155712,-0.875191,0.627566,0.715379,-0.79187,-0.132853,-0.032645,-0.264298,0.493115
1477.3,0.9981,0.34672,4,15,0,-1459.44,1.71007,1.62351,1.59546,2.2961,-0.2626,0.140239,0.168981,-0.305528,0.266993,0.0928663,-0.857696,0.684698,0.518764,0.482076,-0.542531,0.125427,-0.132437,-0.116053,0.567589,0.209664,-0.0733707,0.146873,1.90101,1.11267,-0.0615922,0.390841,-0.034504,-0.0371249,-0.860748,0.716702,0.185526,-0.324996,-0.111212,-0.000593598,0.0400918,0.65459
1473.07,0.939175,0.34672,4,15,0,-1459.09,1.69799,1.58711,1.58896,2.23877,-0.0525626,0.153174,0.177529,-0.0198861,0.309404,0.60256,0.0770539,0.697394,0.019463,0.447871,-0.443498,0.381559,-0.252374,-0.0606564,0.463009,-0.176263,-0.674255,-0.305832,1.79977,1.08021,0.185116,0.645671,0.590186,-0.0635679,-0.777834,0.45017,0.764696,-0.629787,-0.401678,0.0435692,-0.319739,0.57801
1476.33,0.930467,0.34672,4,31,0,-1453.13,1.8074,1.69525,1.6325,2.44528,-0.370267,0.0652662,0.193447,0.222687,0.186861,0.105331,-0.826794,0.350881,-0.00277115,0.50423,-0.935112,0.0764713,-0.108019,0.157544,0.549938,-0.362834,-0.204059,-0.328473,1.62641,0.994488,-0.463817,0.176653,-0.0972936,-0.0863824,-0.950616,0.741321,0.232942,-0.842578,-0.221963,-0.0646808,-0.219093,0.54583
1475.94,0.981766,0.34672,4,15,0,-1460,1.74192,1.73877,1.78668,2.50625,-0.127743,0.060997,-0.148042,-0.395747,0.178394,0.0806107,-0.178306,0.787535,0.318212,-0.0205673,-0.37875,0.0127702,-0.594597,-0.793914,0.320907,-0.00563784,-0.826458,-0.236453,1.46867,1.05462,-0.0559839,0.296755,0.264493,-0.0675344,-1.24748,0.277642,0.416911,-0.576038,-0.200837,-0.149087,-0.169122,0.647736
1470.05,0.855362,0.34672,4,15,0,-1449.34,1.71936,1.71116,1.77206,2.41274,-0.199365,0.19395,0.0239992,-0.0469873,0.321044,0.33259,-0.991434,0.705441,0.0664332,0.583581,-0.751374,0.0737835,-0.260595,-0.0441626,0.758866,-0.113819,-0.370871,-0.732547,1.55561,1.13591,-0.0490821,0.0637319,0.0122634,-0.316325,-0.383143,0.644857,0.280451,-0.880539,0.0251662,-0.567631,0.25497,0.563495
1479.97,0.953669,0.34672,4,15,0,-1454.59,1.75699,1.62901,1.77869,2.34359,-0.222259,0.23457,0.476984,0.136249,0.210368,-0.113592,-0.461901,0.835941,0.171928,0.000594241,-0.493957,0.366444,-0.110697,-0.290344,0.515253,-0.263893,-0.767666,-0.444899,1.75036,0.994313,-0.162284,0.298391,0.182219,-0.0729433,-1.02203,0.447433,0.342957,-0.911014,-0.00351151,0.0911168,-0.10949,0.611171
1478.52,0.920424,0.34672,4,15,0,-1461.51,1.81441,1.69369,1.79499,2.4312,-0.268047,0.359533,0.400587,-0.183747,0.0740412,-0.079393,-0.610754,0.669446,-0.121495,0.362829,-0.875246,-0.0429425,-0.268858,-0.270256,0.742647,-0.321123,-0.503863,-0.184406,1.59913,1.09846,0.100472,0.349263,-0.0160942,0.179388,-1.01511,0.364041,0.333493,-0.737688,0.0198892,-0.00420215,-0.155264,0.459369
